,mean,max,min,std,1std_below,1std_above,zip,walk_score
17031,7.91666666575,10.33333333,5.666666667,2.511086527725045,5.4055801380249555,10.427753193475045,43433,4
17032,6.0,8.166666667,3.5,2.3511226634076086,3.6488773365923914,8.351122663407608,43434,3
17033,4.847222222166667,11.5,3.0,2.2868291458284413,2.5603930763382254,7.134051367995108,43435,3
17034,9.333333333,9.333333333,9.333333333,,,,43436,5
17035,5.055555555666667,8.333333333,2.666666667,1.956943951406925,3.0986116042597427,7.012499507073592,43437,3
17036,5.5,6.833333333,4.166666667,1.8856180826927218,3.614381917307278,7.385618082692722,43438,3
17037,5.9166666665,7.833333333,3.333333333,2.136542724815715,3.7801239416842853,8.053209391315715,43439,3
17038,6.777777777833333,8.833333333,5.166666667,1.4782371883629701,5.299540589470363,8.256014966196304,43440,4
17039,5.111111111,6.333333333,3.666666667,1.3471506277517193,3.7639604832482805,6.458261738751719,43441,3
17040,4.588235294,10.33333333,2.666666667,1.9553324937359482,2.632902800264052,6.543567787735949,43442,3
17041,5.4666666663,10.33333333,2.333333333,2.395726647409642,3.070940018890358,7.862393313709642,43443,3
17042,4.739583333375,7.666666667,2.666666667,1.552738023826931,3.186845309548069,6.292321357201931,43445,3
17043,9.333333333,9.333333333,9.333333333,,,,43446,5
17044,5.627450980411765,10.5,3.333333333,1.664091147313327,3.963359833098438,7.291542127725092,43447,3
17045,4.93333333335,9.333333333,2.666666667,1.8260621358211042,3.1072711975288962,6.759395469171104,43449,3
17046,5.529411764411765,10.33333333,2.333333333,2.0851952459333374,3.4442165184784272,7.614607010345102,43450,3
17047,4.9444444443333335,8.333333333,2.0,2.0258742967955015,2.918570147537832,6.970318741128835,43451,3
17048,6.710144927478261,10.66666667,3.333333333,2.1427687833384126,4.567376144139848,8.852913710816674,43452,4
17049,9.333333333,9.333333333,9.333333333,,,,43456,5
17050,4.738095238,7.833333333,2.5,1.5928717892746909,3.145223448725309,6.33096702727469,43457,3
17051,3.8000000002,6.666666667,2.666666667,1.6473885058513402,2.1526114943486596,5.44738850605134,43458,2
17052,8.39285714357143,15.0,3.666666667,3.4135271028682155,4.979330040703214,11.806384246439645,43460,5
17053,5.020833333375,9.666666667,2.0,2.7651996971798853,2.255633636195115,7.7860330305548855,43462,3
17054,5.111111111,6.333333333,3.666666667,1.3471506277517193,3.7639604832482805,6.458261738751719,43463,3
17055,5.333333333214285,8.333333333,3.333333333,1.7698809655782615,3.5634523676360237,7.103214298792547,43464,3
17056,5.833333333357143,10.5,3.666666667,1.6473236516385792,4.186009681718565,7.480656984995722,43465,3
17057,5.155555555533334,8.333333333,2.333333333,1.722247823670286,3.4333077318630476,6.87780337920362,43466,3
17058,5.583333333500001,6.666666667,4.5,1.5320646928065558,4.051268640693445,7.115398026306556,43467,3
17059,4.333333333333333,5.166666667,3.833333333,0.7264831575626667,3.606850175770666,5.059816490896,43468,3
17060,5.117647058705882,10.33333333,2.666666667,2.1487760608858695,2.9688709978200123,7.266423119591751,43469,3
17061,3.8333333332499997,5.833333333,2.666666667,1.4207457611461716,2.412587572103828,5.254079094396172,43501,2
17062,5.617647058764706,9.333333333,3.833333333,1.621004388838595,3.9966426699261106,7.238651447603301,43502,3
17063,5.785714285571428,8.333333333,3.5,1.799470821649591,3.9862434639218374,7.585185107221019,43504,3
17064,3.5416666665,6.833333333,2.333333333,2.1958504636692124,1.3458162028307874,5.737517130169213,43505,2
17065,6.333333333555555,11.66666667,2.166666667,2.6124292003746414,3.720904133180914,8.945762533930196,43506,4
17066,4.54166666675,7.5,3.166666667,1.9924626488506163,2.549204017899384,6.534129315600617,43510,3
17067,4.4333333335,9.666666667,2.166666667,2.1201560623055236,2.3131772711944767,6.553489395805524,43511,3
17068,5.626984126928572,13.0,2.166666667,2.688883449429416,2.938100677499156,8.315867576357988,43512,3
17069,4.617647058882353,8.666666667,2.333333333,1.9209776752456222,2.696669383636731,6.538624734127975,43515,3
17070,4.875000000083333,9.666666667,2.166666667,2.135081937336952,2.7399180627463813,7.010081937420285,43516,3
17071,4.3452380952142855,7.0,2.166666667,1.8895396780204954,2.45569841719379,6.23477777323478,43517,3
17072,4.690476190285715,7.0,2.333333333,2.1675822240880596,2.522893966197655,6.858058414373774,43518,3
17073,4.87500000025,7.666666667,3.0,1.9878100737508995,2.887189926499101,6.862810074000899,43519,3
17074,3.12500000025,4.666666667,2.166666667,1.2047360245321612,1.9202639757178388,4.329736024782161,43520,2
17075,4.909090909,7.666666667,2.666666667,1.6854996561527114,3.2235912528472883,6.594590565152711,43521,3
17076,4.6562500000625,9.666666667,2.166666667,2.0434799203848817,2.6127700796776185,6.699729920447382,43522,3
17077,4.16666666675,5.333333333,2.166666667,1.4593250594532214,2.7073416072967786,5.625991726203222,43523,3
17078,4.979166666625,9.166666667,2.166666667,2.1720400403105606,2.807126626314439,7.151206706935561,43524,3
17079,5.5,6.833333333,4.166666667,1.8856180826927218,3.614381917307278,7.385618082692722,43525,3
17080,4.733333333333333,8.833333333,2.166666667,2.003766294902502,2.7295670384308313,6.7370996282358355,43526,3
17081,4.65833333335,9.166666667,2.166666667,1.8890845271567343,2.7692488061932656,6.547417860506734,43527,3
17082,7.181159420565217,14.0,2.666666667,2.7228517825767167,4.458307637988501,9.904011203141934,43528,4
17083,3.833333333666667,4.666666667,2.666666667,1.0408329997330665,2.7925003339336003,4.874166333399733,43529,2
17084,7.70833333325,13.0,4.333333333,3.757400105964969,3.950933227285031,11.465733439214969,43530,4
17085,3.8333333332499997,5.833333333,2.666666667,1.4207457611461716,2.412587572103828,5.254079094396172,43531,2
17086,3.9895833334375,7.5,2.333333333,1.207183360816386,2.782399972621114,5.196766694253886,43532,2
17087,4.3833333332999995,7.0,2.333333333,1.4295168828443534,2.953816450455646,5.812850216144353,43533,3
17088,4.35416666675,7.5,2.166666667,1.6291917851077873,2.724974881642213,5.983358451857788,43534,3
17089,4.16666666675,5.333333333,2.166666667,1.4593250594532214,2.7073416072967786,5.625991726203222,43535,3
17090,3.625,6.333333333,2.166666667,1.6275163665331707,1.9974836334668293,5.252516366533171,43536,2
17091,9.333333333607143,17.66666667,3.333333333,3.4309772571796437,5.9023560764275,12.764310590786787,43537,5
17092,4.555555555333333,5.833333333,3.5,1.182433147284148,3.373122408049185,5.737988702617481,43540,3
17093,5.3888888889999995,9.666666667,2.833333333,3.728022015741303,1.6608668732586964,9.116910904741303,43541,3
17094,7.083333333416667,9.166666667,4.166666667,1.4983155524764897,5.585017780940177,8.581648885893157,43542,4
17095,5.4333333331,13.33333333,2.333333333,2.695241637151281,2.7380916959487194,8.12857497025128,43543,3
17096,5.7611111114,13.66666667,2.166666667,2.6922918689667963,3.0688192424332037,8.453402980366796,43545,3
17097,4.0,4.833333333,3.166666667,1.1785113015061743,2.821488698493826,5.178511301506174,43547,2
17098,4.8958333333125,9.166666667,2.666666667,1.998958061880822,2.8968752714316777,6.894791395193322,43548,3
17099,3.12500000025,4.666666667,2.166666667,1.2047360245321612,1.9202639757178388,4.329736024782161,43549,2
17100,6.83760683774359,11.66666667,2.333333333,2.333172670096017,4.504434167647573,9.170779507839608,43551,4
17101,8.6666666665,9.0,8.333333333,0.4714045210267329,8.195262145473267,9.138071187526732,43552,5
17102,5.666666666666667,7.0,4.166666667,1.4240006240245193,4.242666042642147,7.0906672906911865,43553,3
17103,4.041666666583333,6.833333333,2.333333333,1.5425366094954889,2.499130057087844,5.584203276078822,43554,3
17104,8.4000000008,13.16666667,6.166666667,2.8372521931644816,5.562747807635519,11.237252193964482,43555,5
17105,4.106060606090909,6.333333333,2.166666667,1.6671211500425493,2.43893945604836,5.773181756133459,43556,3
17106,5.166666666666667,8.0,3.833333333,1.3348205991609674,3.8318460675056993,6.501487265827635,43557,3
17107,5.652173913086956,9.666666667,2.666666667,2.0584348787850795,3.5937390343018762,7.710608791872035,43558,3
17108,9.124999999964286,15.16666667,5.0,3.132408912861716,5.9925910871025705,12.257408912826001,43560,5
17109,5.166666666666667,7.833333333,3.5,2.3333333330714283,2.8333333335952386,7.499999999738096,43565,3
17110,6.730769230846154,9.166666667,3.166666667,1.8850514060238686,4.845717824822286,8.615820636870023,43566,4
17111,5.289855072304348,12.83333333,2.333333333,2.369960038024876,2.9198950342794716,7.659815110329223,43567,3
17112,4.60416666675,9.666666667,2.0,2.6814138357973683,1.922752830952632,7.2855805025473686,43569,3
17113,4.666666666583334,7.666666667,2.666666667,1.492405014489273,3.1742616520940605,6.159071681072607,43570,3
17114,6.500000000083333,9.166666667,3.166666667,1.9227505550169999,4.577249445066333,8.422750555100333,43571,4
17115,14.0,15.5,11.83333333,1.922093768235277,12.077906231764723,15.922093768235277,43601,7
17116,14.322916666875,18.16666667,9.5,2.3849654164901306,11.93795125038487,16.70788208336513,43604,8
17117,10.88257575834091,16.66666667,3.5,3.3819286327228393,7.50064712561807,14.264504391063749,43605,6
17118,13.005464480868854,17.0,7.0,2.0749759510776884,10.930488529791166,15.080440431946542,43606,7
17119,12.77898550702174,17.0,8.666666667,1.9401712884207374,10.838814218601003,14.719156795442478,43607,7
17120,13.872807017815788,18.16666667,8.166666667,2.2522708635704403,11.620536154245347,16.12507788138623,43608,7
17121,12.945945945405406,17.16666667,8.5,1.8990958110858578,11.046850134319548,14.845041756491263,43609,7
17122,13.205128206153846,16.66666667,9.5,2.174296232431893,11.030831973721954,15.379424438585739,43610,7
17123,12.633333333133333,17.5,8.166666667,2.2490525889272033,10.38428074420613,14.882385922060536,43611,7
17124,13.12000000008,16.66666667,8.166666667,1.7664163603274743,11.353583639752525,14.886416360407473,43612,7
17125,13.35,16.83333333,9.666666667,1.7500404918535417,11.599959508146458,15.100040491853541,43613,7
17126,12.770833333125,16.5,9.5,1.550089602870274,11.220743730254725,14.320922935995274,43614,7
17127,11.444444444185185,15.33333333,4.833333333,2.725375745786089,8.719068698399097,14.169820189971274,43615,6
17128,8.119047619178572,14.0,3.5,2.9985789306140136,5.120468688564558,11.117626549792586,43616,5
17129,8.6851851855,15.33333333,4.833333333,3.5313205929880036,5.153864592511996,12.216505778488003,43617,5
17130,8.392156862882352,15.0,3.5,3.693999064243346,4.698157798639006,12.086155927125699,43619,5
17131,13.652777778333332,17.0,9.5,2.322983902156908,11.329793876176424,15.97576168049024,43620,7
17132,12.952380952214284,17.33333333,5.833333333,2.231908814491662,10.720472137722622,15.184289766705946,43623,7
17133,12.7083333325,13.83333333,11.33333333,1.039720404234466,11.668612928265535,13.748053736734466,43635,7
17134,18.16666667,18.16666667,18.16666667,,,,43652,10
17135,6.666666666749999,8.666666667,3.5,2.337298218844744,4.329368447905255,9.003964885594744,43654,4
17136,13.333333333999999,17.33333333,10.66666667,2.57390753362794,10.759425800372059,15.907240867627939,43656,7
17137,12.666666666000001,14.66666667,10.83333333,1.550089604578465,11.116577061421536,14.216756270578466,43657,7
17138,14.0,15.5,11.83333333,1.922093768235277,12.077906231764723,15.922093768235277,43659,7
17139,18.16666667,18.16666667,18.16666667,,,,43660,10
17140,11.25,12.33333333,10.16666667,1.5320646878568083,9.717935312143192,12.782064687856808,43661,6
17141,18.16666667,18.16666667,18.16666667,,,,43666,10
17142,18.16666667,18.16666667,18.16666667,,,,43667,10
17143,6.3187499998500005,12.0,1.0,2.4639730059003684,3.854776993949632,8.78272300575037,43701,4
17144,10.8333333325,11.83333333,10.0,0.8277591345402446,10.005574197959756,11.661092467040245,43702,6
17145,3.2916666665,5.333333333,1.5,1.594986357662544,1.6966803088374558,4.886653024162544,43711,2
17146,5.357142856904762,13.33333333,2.833333333,2.478959074470573,2.878183782434189,7.836101931375335,43713,3
17147,5.715686274647059,12.66666667,2.0,2.529523386967611,3.1861628876794477,8.24520966161467,43716,3
17148,8.625,13.0,5.166666667,3.3120850543012823,5.312914945698718,11.937085054301281,43717,5
17149,5.939393939227273,13.33333333,2.666666667,2.3291035662608324,3.6102903729664404,8.268497505488105,43718,3
17150,6.4666666664,13.33333333,3.166666667,2.4276842444663513,4.038982421933649,8.89435091086635,43719,4
17151,4.199999999899999,7.833333333,2.666666667,1.5432049381581032,2.656795061741896,5.743204938058103,43720,3
17152,4.33333333325,5.0,3.333333333,0.757676760992541,3.5756565722574587,5.091010094242541,43721,3
17153,4.555555555666667,6.166666667,3.5,1.417483424875331,3.138072130791336,5.9730389805419986,43722,3
17154,5.333333333363637,8.166666667,2.166666667,2.0385179801458158,3.294815353217821,7.3718513135094526,43723,3
17155,4.911111111,13.0,1.5,2.8976363292245284,2.013474781775472,7.808747440224529,43724,3
17156,6.123655913935484,13.33333333,2.0,2.619007354181768,3.504648559753716,8.742663268117251,43725,4
17157,4.924242424181818,7.833333333,2.666666667,1.824773404991879,3.0994690191899394,6.749015829173697,43727,3
17158,3.303030303,4.333333333,1.833333333,0.8459648725627448,2.4570654304372552,4.148995175562745,43728,2
17159,3.6666666667692307,6.166666667,1.833333333,1.3488678380816674,2.3177988286875633,5.015534504850898,43730,2
17160,3.8461538461538463,6.5,1.833333333,1.6064994416223892,2.239654404531457,5.4526532877762355,43731,2
17161,4.789473684157895,13.0,1.5,2.8764916179936257,1.9129820661642691,7.665965302151521,43732,3
17162,4.04166666675,7.0,2.166666667,2.0877730469884606,1.9538936197615397,6.129439713738461,43733,3
17163,4.444444444333333,7.833333333,2.666666667,2.93604672462568,1.5083977197076526,7.380491168959013,43734,3
17164,4.125,5.166666667,2.666666667,1.1252571721693305,2.9997428278306693,5.250257172169331,43735,3
17165,3.6666666665,4.333333333,3.166666667,0.5270462764839112,3.1396203900160886,4.193712942983911,43736,2
17166,4.20833333325,5.333333333,3.0,0.9753916590984817,3.232941674151518,5.183724992348481,43738,3
17167,4.622222222133333,8.333333333,2.5,1.3175654958277283,3.3046567263056046,5.939787717961061,43739,3
17168,4.138888888833333,5.833333333,2.5,1.092482731306863,3.04640615752647,5.231371620140196,43740,3
17169,4.166666666599999,5.833333333,2.5,0.9906974720984312,3.175969194501568,5.157364138698431,43746,3
17170,5.88461538476923,12.66666667,2.0,2.8782265439471666,3.0063888408220634,8.762841928716396,43747,3
17171,6.0595238093571435,12.83333333,3.166666667,2.670355735050774,3.3891680743063697,8.729879544407918,43748,4
17172,5.333333332954545,12.33333333,2.0,3.3245917115970958,2.0087416213574496,8.657925044551641,43749,3
17173,4.555555555666667,6.166666667,3.5,1.417483424875331,3.138072130791336,5.9730389805419986,43750,3
17174,5.16666666675,6.166666667,4.666666667,0.6804138175758547,4.486252849174146,5.847080484325855,43752,3
17175,5.013888889083334,12.66666667,2.0,3.206258348483956,1.8076305405993778,8.22014723756729,43754,3
17176,4.178571428571429,6.666666667,2.0,1.5379310745899033,2.6406403539815253,5.716502503161332,43755,3
17177,4.379629629555556,10.0,1.833333333,2.015305451698658,2.3643241778568975,6.394935081254214,43756,3
17178,3.9166666665,5.833333333,2.0,1.6358257626133748,2.280840903886625,5.552492429113375,43757,2
17179,4.194444444333333,10.0,1.833333333,2.1798356593169195,2.014608785016413,6.374280103650252,43758,3
17180,6.0,7.666666667,4.333333333,2.357022604426563,3.642977395573437,8.357022604426563,43759,3
17181,4.608695652086956,8.333333333,2.5,1.3489695801618435,3.2597260719251127,5.957665232248799,43760,3
17182,3.20833333325,3.833333333,2.166666667,0.7248882414309222,2.483445091819078,3.9332215746809225,43761,2
17183,3.8070175438421052,7.833333333,1.0,1.8817374078117515,1.9252801360303538,5.6887549516538565,43762,2
17184,5.3768115940869565,12.83333333,2.166666667,2.44030621439947,2.9365053796874867,7.817117808486426,43764,3
17185,4.476190476428571,6.166666667,3.166666667,1.2781227967580395,3.1980676796705314,5.754313273186611,43766,3
17186,3.8958333332499997,6.333333333,1.0,1.8364421692057988,2.059391164044201,5.732275502455798,43767,2
17187,6.166666666666667,6.666666667,5.333333333,0.7264831575626669,5.440183509104,6.893149824229334,43768,4
17188,4.625,8.0,2.666666667,1.6201851745284874,3.0048148254715126,6.245185174528487,43771,3
17189,5.631578947368421,13.0,2.166666667,2.6952054751936156,2.9363734721748056,8.326784422562037,43772,3
17190,5.050724637434782,13.33333333,2.0,2.4373124282571936,2.6134122091775884,7.488037065691976,43773,3
17191,4.599999999966667,8.333333333,1.833333333,1.6421180603097338,2.957881939656933,6.242118060276401,43777,3
17192,4.333333333285714,6.666666667,2.833333333,1.2876799518387796,3.0456533814469346,5.621013285124494,43778,3
17193,5.124999999916667,13.0,1.5,3.2287573054501126,1.896242694466554,8.353757305366779,43779,3
17194,4.733333333266667,8.166666667,2.833333333,1.7523227216545998,2.981010611612067,6.485656054921266,43780,3
17195,4.733333333599999,6.166666667,3.166666667,1.3924399049609926,3.3408934286390064,6.125773238560992,43782,3
